time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,theta3_rad,omega3_rad_s,force_N,push_N
5.714999999999999858e+00,-5.582224894006379990e-04,6.033296103199098414e-04,-1.840779597634244015e-05,-6.623587551358435207e-05,-1.699633959449014034e-05,-6.804559449514858776e-05,-1.557840534403919275e-05,-6.985048415535239621e-05,-1.764164028852915206e-04,0.000000000000000000e+00
5.717500000000000249e+00,-5.567149034675737945e-04,6.027385354860344355e-04,-1.857287181458158395e-05,-6.582501795894001354e-05,-1.716593608804144774e-05,-6.763182237848295599e-05,-1.575251048495747151e-05,-6.943384972836903193e-05,-1.779408046373278166e-04,0.000000000000000000e+00
5.719999999999999751e+00,-5.552087997162418647e-04,6.021438690043536901e-04,-1.873692217961786671e-05,-6.541549658087868126e-05,-1.733449981564398525e-05,-6.721938137522760325e-05,-1.592557569754905763e-05,-6.901854114268270212e-05,-1.794556668299760252e-04,0.000000000000000000e+00
5.722500000000000142e+00,-5.537041870952693137e-04,6.015456352549376166e-04,-1.889995040911318847e-05,-6.500730915518666277e-05,-1.750203410237296696e-05,-6.680826931812655796e-05,-1.609760429378071710e-05,-6.860455628847316725e-05,-1.809610206340303909e-04,0.000000000000000000e+00
5.725000000000000533e+00,-5.522010744924369524e-04,6.009438585348917750e-04,-1.906195983516468341e-05,-6.460045345427350440e-05,-1.766854226788094605e-05,-6.639848403631719580e-05,-1.626859958033986957e-05,-6.819189305208348093e-05,-1.824568971679233972e-04,0.000000000000000000e+00
5.727500000000000036e+00,-5.506994707348860556e-04,6.003385630585073279e-04,-1.922295378429633074e-05,-6.419492724721320449e-05,-1.783402762638885324e-05,-6.599002335537181886e-05,-1.643856485862503730e-05,-6.778054931606209755e-05,-1.839433274976425003e-04,0.000000000000000000e+00
5.730000000000000426e+00,-5.491993845893258785e-04,5.997297729574118524e-04,-1.938293557745067081e-05,-6.379072829978453215e-05,-1.799849348667714017e-05,-6.558288509733901797e-05,-1.660750342473640912e-05,-6.737052295920473611e-05,-1.854203426366199739e-04,0.000000000000000000e+00
5.732499999999999929e+00,-5.477008247622395468e-04,5.991175122807199365e-04,-1.954190852998060915e-05,-6.338785437451266067e-05,-1.816194315207702109e-05,-6.517706708078492659e-05,-1.677541856946652315e-05,-6.696181185659618969e-05,-1.868879735457103577e-04,0.000000000000000000e+00
5.735000000000000320e+00,-5.462037999000905969e-04,5.985018049951836656e-04,-1.969987595164134599e-05,-6.298630323070897124e-05,-1.832437992046180602e-05,-6.477256712083425782e-05,-1.694231357829103067e-05,-6.655441387965186403e-05,-1.883462511330915787e-04,0.000000000000000000e+00
5.737499999999999822e+00,-5.447083185895282157e-04,5.978826749853440861e-04,-1.985684114658238021e-05,-6.258607262451138529e-05,-1.848580708423836605e-05,-6.436938302921121956e-05,-1.710819173135957535e-05,-6.614832689615922107e-05,-1.897952062541773469e-04,0.000000000000000000e+00
5.740000000000000213e+00,-5.432143893575930218e-04,5.972601460536820176e-04,-2.001280741333962861e-05,-6.218716030892506273e-05,-1.864622793033866979e-05,-6.396751261428018556e-05,-1.727305630348678416e-05,-6.574354877031901936e-05,-1.912348697115677162e-04,0.000000000000000000e+00
5.742499999999999716e+00,-5.417220206719218717e-04,5.966342419207691910e-04,-2.016777804482765350e-05,-6.178956403386192113e-05,-1.880564574021144177e-05,-6.356695368108632594e-05,-1.743691056414333965e-05,-6.534007736278639174e-05,-1.926652722549788282e-04,0.000000000000000000e+00
5.745000000000000107e+00,-5.402312209409522318e-04,5.960049862254198196e-04,-2.032175632833196826e-05,-6.139328154618102224e-05,-1.896406378981391235e-05,-6.316770403139591243e-05,-1.759975777744717418e-05,-6.493791053071177395e-05,-1.940864445811553082e-04,0.000000000000000000e+00
5.747500000000000497e+00,-5.387419985141267669e-04,5.953724025248420624e-04,-2.047474554550145808e-05,-6.099831058972756260e-05,-1.912148534960366928e-05,-6.276976146373660997e-05,-1.776160120215475909e-05,-6.453704612778161649e-05,-1.954984173338208259e-04,0.000000000000000000e+00
5.750000000000000000e+00,-5.372543616820969542e-04,5.947365142947894871e-04,-2.062674897234089560e-05,-6.060464890537305680e-05,-1.927791368453061425e-05,-6.237312377343748381e-05,-1.792244409165249201e-05,-6.413748200425902857e-05,-1.969012211035948284e-04,0.000000000000000000e+00
5.752500000000000391e+00,-5.357683186769263703e-04,5.940973449297129666e-04,-2.077776987920355476e-05,-6.021229423105442296e-05,-1.943335205402901435e-05,-6.197778875266893881e-05,-1.808228969394819267e-05,-6.373921600702413758e-05,-1.982948864279335602e-04,0.000000000000000000e+00
5.754999999999999893e+00,-5.342838776722941968e-04,5.934549177429124679e-04,-2.092781153078392971e-05,-5.982124430181309533e-05,-1.958780371200965852e-05,-6.158375419048240122e-05,-1.824114125166269694e-05,-6.334224597961438075e-05,-1.996794437910762859e-04,0.000000000000000000e+00
5.757500000000000284e+00,-5.328010467836974233e-04,5.928092559666891647e-04,-2.107687718611053504e-05,-5.943149684983426562e-05,-1.974127190685210216e-05,-6.119101787284990563e-05,-1.839900200202154238e-05,-6.294656976226456642e-05,-2.010549236239438098e-04,0.000000000000000000e+00
5.759999999999999787e+00,-5.313198340686534852e-04,5.921603827524975520e-04,-2.122497009853882119e-05,-5.904304960448549417e-05,-1.989375988139702346e-05,-6.079957758270350572e-05,-1.855587517684677230e-05,-6.255218519194681332e-05,-2.024213563041271993e-04,0.000000000000000000e+00
5.762500000000000178e+00,-5.298402475269020336e-04,5.915083211710974505e-04,-2.137209351574417116e-05,-5.865590029235552436e-05,-2.004527087293867468e-05,-6.040943109997447491e-05,-1.871176400254881785e-05,-6.215909010241031370e-05,-2.037787721557455384e-04,0.000000000000000000e+00
5.764999999999999680e+00,-5.283622951006065969e-04,5.908530942127066627e-04,-2.151825067971501249e-05,-5.827004663729313773e-05,-2.019580811321742143e-05,-6.002057620163239867e-05,-1.886667170011849861e-05,-6.176728232422092025e-05,-2.051272014494944992e-04,0.000000000000000000e+00
5.767500000000000071e+00,-5.268859846745555919e-04,5.901947247871531946e-04,-2.166344482674600368e-05,-5.788548636044493165e-05,-2.034537482841239727e-05,-5.963301066172408381e-05,-1.902060148511911129e-05,-6.137675968480058399e-05,-2.064666744024676662e-04,0.000000000000000000e+00
5.770000000000000462e+00,-5.254113240763632264e-04,5.895332357240281283e-04,-2.180767918743133587e-05,-5.750221718029414729e-05,-2.049397423913423613e-05,-5.924673225141231190e-05,-1.917355656767862014e-05,-6.098752000846662267e-05,-2.077972211781868930e-04,0.000000000000000000e+00
5.772499999999999964e+00,-5.239383210766699684e-04,5.888686497728379526e-04,-2.195095698665811920e-05,-5.712023681269822367e-05,-2.064160956041791655e-05,-5.886173873901439626e-05,-1.932554015248193872e-05,-6.059956111647082661e-05,-2.091188718864765358e-04,0.000000000000000000e+00
5.775000000000000355e+00,-5.224669833893422558e-04,5.882009896031576519e-04,-2.209328144359986069e-05,-5.673954297092711747e-05,-2.078828400171569071e-05,-5.847802789004063724e-05,-1.947655543876332019e-05,-6.021288082703841544e-05,-2.104316565834582486e-04,0.000000000000000000e+00
5.777499999999999858e+00,-5.209973186716725319e-04,5.875302778047833624e-04,-2.223465577171005044e-05,-5.636013336570066054e-05,-2.093400076689011838e-05,-5.809559746723256065e-05,-1.962660562029883905e-05,-5.982747695540681864e-05,-2.117356052714694514e-04,0.000000000000000000e+00
5.780000000000000249e+00,-5.195293345245781966e-04,5.868565368878855696e-04,-2.237508317871582928e-05,-5.598200570522638499e-05,-2.107876305420718904e-05,-5.771444523060103427e-05,-1.977569388539896774e-05,-5.944334731386429350e-05,-2.130307478989887371e-04,0.000000000000000000e+00
5.782499999999999751e+00,-5.180630384928007742e-04,5.861797892831620890e-04,-2.251456686661175457e-05,-5.560515769523675879e-05,-2.122257405632955237e-05,-5.733456893746419458e-05,-1.992382341690125149e-05,-5.906048971178839394e-05,-2.143171143606081158e-04,0.000000000000000000e+00
5.785000000000000142e+00,-5.165984380651039969e-04,5.855000573419914811e-04,-2.265311003165366090e-05,-5.522958703902663139e-05,-2.136543696030982333e-05,-5.695596634248523122e-05,-2.007099739216308481e-05,-5.867890195568426317e-05,-2.155947344969445442e-04,0.000000000000000000e+00
5.787500000000000533e+00,-5.151355406744722145e-04,5.848173633365860323e-04,-2.279071586435261232e-05,-5.485529143749015080e-05,-2.150735494758399560e-05,-5.657863519771001557e-05,-2.021721898305457274e-05,-5.829858184922279764e-05,-2.168636380946416600e-04,0.000000000000000000e+00
5.790000000000000036e+00,-5.136743536983081520e-04,5.841317294601453859e-04,-2.292738754946894254e-05,-5.448226858915792463e-05,-2.164833119396494319e-05,-5.620257325260454641e-05,-2.036249135595149027e-05,-5.791952719327861441e-05,-2.181238548862578924e-04,0.000000000000000000e+00
5.792500000000000426e+00,-5.122148844586300181e-04,5.834431778270098489e-04,-2.306312826600640032e-05,-5.411051619023355769e-05,-2.178836886963602019e-05,-5.582777825409225998e-05,-2.050681767172835024e-05,-5.754173578596787628e-05,-2.193754145502439107e-04,0.000000000000000000e+00
5.794999999999999929e+00,-5.107571402222686133e-04,5.827517304728141315e-04,-2.319794118720636927e-05,-5.374003193463028447e-05,-2.192747113914475214e-05,-5.545424794659117748e-05,-2.065020108575154237e-05,-5.716520542268596102e-05,-2.206183467108784393e-04,0.000000000000000000e+00
5.797500000000000320e+00,-5.093011282010638952e-04,5.820574093546409785e-04,-2.333182948054219274e-05,-5.337081351400754743e-05,-2.206564116139661199e-05,-5.508198007205087639e-05,-2.079264474787258411e-05,-5.678993389614496120e-05,-2.218526809382214207e-04,0.000000000000000000e+00
5.799999999999999822e+00,-5.078468555520611110e-04,5.813602363511748009e-04,-2.346479630771357999e-05,-5.300285861780725677e-05,-2.220288208964890452e-05,-5.471097236998932620e-05,-2.093415180242145618e-05,-5.641591899641104180e-05,-2.230784467480689121e-04,0.000000000000000000e+00
5.802500000000000213e+00,-5.063943293777066045e-04,5.806602332628555243e-04,-2.359684482464111409e-05,-5.263616493329002988e-05,-2.233919707150472533e-05,-5.434122257752957511e-05,-2.107472538820003973e-05,-5.604315851094162146e-05,-2.242956736019001765e-04,0.000000000000000000e+00
5.804999999999999716e+00,-5.049435567260434059e-04,5.799574218120327621e-04,-2.372797818146084100e-05,-5.227073014557100393e-05,-2.247458924890702141e-05,-5.397272842943622668e-05,-2.121436863847563491e-05,-5.567165022462241842e-05,-2.255043909068213046e-04,0.000000000000000000e+00
5.807500000000000107e+00,-5.034945445909060633e-04,5.792518236431194473e-04,-2.385819952251895027e-05,-5.190655193765581101e-05,-2.260906175813273987e-05,-5.360548765815182834e-05,-2.135308468097457755e-05,-5.530139191980432009e-05,-2.267046280155279175e-04,0.000000000000000000e+00
5.810000000000000497e+00,-5.020472999121152564e-04,5.785434603227460060e-04,-2.398751198636654372e-05,-5.154362799047609931e-05,-2.274261772978707487e-05,-5.323949799383304987e-05,-2.149087663787595763e-05,-5.493238137634009013e-05,-2.278964142262644016e-04,0.000000000000000000e+00
5.812500000000000000e+00,-5.006018295756723031e-04,5.778323533399146389e-04,-2.411591870575449564e-05,-5.118195598292508145e-05,-2.287526028879778572e-05,-5.287475716438673988e-05,-2.162774762580540203e-05,-5.456461637162096022e-05,-2.290797787827484472e-04,0.000000000000000000e+00
5.815000000000000391e+00,-4.991581404139527976e-04,5.771185241061534956e-04,-2.424342280762840451e-05,-5.082153359189317754e-05,-2.300699255440963022e-05,-5.251126289550580618e-05,-2.176370075582898604e-05,-5.419809468061301185e-05,-2.302547508741580387e-04,0.000000000000000000e+00
5.817499999999999893e+00,-4.977162392059001402e-04,5.764019939556708477e-04,-2.437002741312362938e-05,-5.046235849230278428e-05,-2.313781764017886565e-05,-5.214901291070496051e-05,-2.189873913344720253e-05,-5.383281407589344966e-05,-2.314213596350481877e-04,0.000000000000000000e+00
5.820000000000000284e+00,-4.962761326772188513e-04,5.756827841455095874e-04,-2.449573563756041091e-05,-5.010442835714376894e-05,-2.326773865396784816e-05,-5.178800493135628718e-05,-2.203286585858904283e-05,-5.346877232768669182e-05,-2.325796341453743518e-04,0.000000000000000000e+00
5.822499999999999787e+00,-4.948378275005670167e-04,5.749609158557014016e-04,-2.462055059043908063e-05,-4.974774085750799450e-05,-2.339675869793972351e-05,-5.142823667672466258e-05,-2.216608402560614886e-05,-5.310596720390029776e-05,-2.337296034303892184e-04,0.000000000000000000e+00
5.825000000000000178e+00,-4.934013302957487336e-04,5.742364101894217041e-04,-2.474447537543537169e-05,-4.939229366262422414e-05,-2.352488086855320602e-05,-5.106970586400304599e-05,-2.229839672326707362e-05,-5.274439647016078073e-05,-2.348712964606010714e-04,0.000000000000000000e+00
5.827499999999999680e+00,-4.919666476299062313e-04,5.735092881731437007e-04,-2.486751309039578734e-05,-4.903808443989294446e-05,-2.365210825655743532e-05,-5.071241020834756704e-05,-2.242980703475162978e-05,-5.238405788984923063e-05,-2.360047421517737914e-04,0.000000000000000000e+00
5.830000000000000071e+00,-4.905337860177111245e-04,5.727795707567933216e-04,-2.498966682733309131e-05,-4.868511085492026715e-05,-2.377844394698693146e-05,-5.035634742291252513e-05,-2.256031803764530603e-05,-5.202494922413680132e-05,-2.371299693648704771e-04,0.000000000000000000e+00
5.832500000000000462e+00,-4.891027519215557749e-04,5.720472788139038291e-04,-2.511093967242184900e-05,-4.833337057155275896e-05,-2.390389101915663808e-05,-5.000151521888516521e-05,-2.268993280393379527e-05,-5.166706823202002843e-05,-2.382470069059684434e-04,0.000000000000000000e+00
5.834999999999999964e+00,-4.876735517517440566e-04,5.713124331417705325e-04,-2.523133470599408056e-05,-4.798286125191143146e-05,-2.402845254665704347e-05,-4.964791130552036549e-05,-2.281865439999759731e-05,-5.131041267035601859e-05,-2.393558835262930493e-04,0.000000000000000000e+00
5.837500000000000355e+00,-4.862461918666816877e-04,5.705750544616053962e-04,-2.535085500253498502e-05,-4.763358055642544616e-05,-2.415213159734938978e-05,-4.929553339017512858e-05,-2.294648588660672320e-05,-5.095498029389746233e-05,-2.404566279221283590e-04,0.000000000000000000e+00
5.839999999999999858e+00,-4.848206785730663996e-04,5.698351634186922966e-04,-2.546950363067875935e-05,-4.728552614386619232e-05,-2.427493123336097705e-05,-4.894437917834293719e-05,-2.307343031891546738e-05,-5.060076885532751152e-05,-2.415492687348006623e-04,0.000000000000000000e+00
5.842500000000000249e+00,-4.833970181260773468e-04,5.690927805825414130e-04,-2.558728365320448868e-05,-4.693869567138119544e-05,-2.439685451108054520e-05,-4.859444637368796069e-05,-2.319949074645728140e-05,-5.024777610529449417e-05,-2.426338345506559233e-04,0.000000000000000000e+00
5.844999999999999751e+00,-4.819752167295645717e-04,5.683479264470445939e-04,-2.570419812703213133e-05,-4.659308679452698205e-05,-2.451790448115374408e-05,-4.824573267807910583e-05,-2.332467021313973238e-05,-4.989599979244648692e-05,-2.437103539009773806e-04,0.000000000000000000e+00
5.847500000000000142e+00,-4.805552805362376550e-04,5.676006214306300720e-04,-2.582025010321858859e-05,-4.624869716730319150e-05,-2.463808418847868826e-05,-4.789823579162392515e-05,-2.344897175723953945e-05,-4.954543766346573846e-05,-2.447788552619864152e-04,0.000000000000000000e+00
5.850000000000000533e+00,-4.791372156478543678e-04,5.668508858764175059e-04,-2.593544262695384226e-05,-4.590552444218535947e-05,-2.475739667220159312e-05,-4.755195341270235606e-05,-2.357239841139770832e-05,-4.919608746310291680e-05,-2.458393670548078558e-04,0.000000000000000000e+00
5.852500000000000036e+00,-4.777210281154085632e-04,5.660987400523733457e-04,-2.604977873755719381e-05,-4.556356627015814879e-05,-2.487584496571249899e-05,-4.720688323800033103e-05,-2.369495320261474390e-05,-4.884794693421125479e-05,-2.468919176454326819e-04,0.000000000000000000e+00
5.855000000000000426e+00,-4.763067239393180144e-04,5.653442041514655488e-04,-2.616326146847358148e-05,-4.522282030074828207e-05,-2.499343209664108009e-05,-4.686302296254324558e-05,-2.381663915224594417e-05,-4.850101381778049929e-05,-2.479365353446573092e-04,0.000000000000000000e+00
5.857499999999999929e+00,-4.748943090696116569e-04,5.645872982918190546e-04,-2.627589384726996516e-05,-4.488328418205744726e-05,-2.511016108685253128e-05,-4.652037027972924331e-05,-2.393745927599678892e-05,-4.815528585297072464e-05,-2.489732484081139466e-04,0.000000000000000000e+00
5.860000000000000320e+00,-4.734837894061165041e-04,5.638280425168707170e-04,-2.638767889563181965e-05,-4.454495556079462039e-05,-2.522603495244354300e-05,-4.617892288136237215e-05,-2.405741658391840644e-05,-4.781076077714601751e-05,-2.500020850361864624e-04,0.000000000000000000e+00
5.862499999999999822e+00,-4.720751707986441310e-04,5.630664567955247788e-04,-2.649861962935967880e-05,-4.420783208230884238e-05,-2.534105670373835745e-05,-4.583867845768560507e-05,-2.417651408040312832e-05,-4.746743632590798555e-05,-2.510230733739730880e-04,0.000000000000000000e+00
5.865000000000000213e+00,-4.706684590471769394e-04,5.623025610223080211e-04,-2.660871905836578797e-05,-4.387191139062138597e-05,-2.545522934528491295e-05,-4.549963469741368465e-05,-2.429475476418011532e-05,-4.712531023312914398e-05,-2.520362415113271831e-04,0.000000000000000000e+00
5.867499999999999716e+00,-4.692636599020537738e-04,5.615363750175250213e-04,-2.671798018667081426e-05,-4.353719112845813268e-05,-2.556855587585104916e-05,-4.516178928776583886e-05,-2.441214162831108835e-05,-4.678438023098612609e-05,-2.530416174827184589e-04,0.000000000000000000e+00
5.870000000000000107e+00,-4.678607790641553196e-04,5.607679185274136273e-04,-2.682640601240065476e-05,-4.320366893728137385e-05,-2.568103928842082424e-05,-4.482513991449836138e-05,-2.452867766018612040e-05,-4.644464404999277174e-05,-2.540392292673405300e-04,0.000000000000000000e+00
5.872500000000000497e+00,-4.664598221850891225e-04,5.599972112242999987e-04,-2.693399952778331960e-05,-4.287134245732201820e-05,-2.579268257019089292e-05,-4.448968426193701563e-05,-2.464436584151952678e-05,-4.610609941903304643e-05,-2.550291047889261670e-04,0.000000000000000000e+00
5.875000000000000000e+00,-4.650607948673740654e-04,5.592242727067545148e-04,-2.704076371914588590e-05,-4.254020932761116243e-05,-2.590348870256696588e-05,-4.415542001300931695e-05,-2.475920914834582977e-05,-4.576874406539383167e-05,-2.560112719158687267e-04,0.000000000000000000e+00
5.877500000000000391e+00,-4.636637026646247910e-04,5.584491224997465992e-04,-2.714670156691154681e-05,-4.221026718601183125e-05,-2.601346066116036067e-05,-4.382234484927664527e-05,-2.487321055101580477e-05,-4.543257571479756619e-05,-2.569857584611250079e-04,0.000000000000000000e+00
5.879999999999999893e+00,-4.622685510817352034e-04,5.576717800548005189e-04,-2.725181604559672135e-05,-4.188151366925013468e-05,-2.612260141578462370e-05,-4.349045645096622908e-05,-2.498637301419261435e-05,-4.509759209143472463e-05,-2.579525921821640769e-04,0.000000000000000000e+00
5.882500000000000284e+00,-4.608753455750621317e-04,5.568922647501507511e-04,-2.735611012380825588e-05,-4.155394641294695378e-05,-2.623091393045223703e-05,-4.315975249700299389e-05,-2.509869949684801700e-05,-4.476379091799618094e-05,-2.589118007809906863e-04,0.000000000000000000e+00
5.884999999999999787e+00,-4.594840915526082347e-04,5.561105958908975659e-04,-2.745958676424069999e-05,-4.122756305164880660e-05,-2.633840116337139619e-05,-4.283023066504124804e-05,-2.521019295225865369e-05,-4.443116991570540241e-05,-2.598634119041322646e-04,0.000000000000000000e+00
5.887500000000000178e+00,-4.580947943742046894e-04,5.553267927091621757e-04,-2.756224892367366039e-05,-4.090236121885922901e-05,-2.644506606694287622e-05,-4.250188863149622617e-05,-2.532085632800242260e-05,-4.409972680435048786e-05,-2.608074531425513126e-04,0.000000000000000000e+00
5.889999999999999680e+00,-4.567074593516933911e-04,5.545408743642426435e-04,-2.766409955296923273e-05,-4.057833854706948475e-05,-2.655091158775697892e-05,-4.217472407157548368e-05,-2.543069256595493512e-05,-4.376945930231611093e-05,-2.617439520316679549e-04,0.000000000000000000e+00
5.892500000000000071e+00,-4.553220917491088821e-04,5.537528599427690322e-04,-2.776514159706950112e-05,-4.025549266778918059e-05,-2.665594066659054793e-05,-4.184873465931016919e-05,-2.553970460228604302e-05,-4.344036512661526687e-05,-2.626729360513790218e-04,0.000000000000000000e+00
5.895000000000000462e+00,-4.539386967828598477e-04,5.529627684588593129e-04,-2.786537799499413256e-05,-3.993382121157697636e-05,-2.676015623840406171e-05,-4.152391806758613433e-05,-2.564789536745644354e-05,-4.311244199292089740e-05,-2.635944326259201387e-04,0.000000000000000000e+00
5.897499999999999964e+00,-4.525572796219101235e-04,5.521706188542747310e-04,-2.796481167983803578e-05,-3.961332180807116619e-05,-2.686356123233881799e-05,-4.120027196817492842e-05,-2.575526778621437934e-05,-4.278568761559737319e-05,-2.645084691239411867e-04,0.000000000000000000e+00
5.900000000000000355e+00,-4.511778453879593774e-04,5.513764299985752810e-04,-2.806344557876909454e-05,-3.929399208601999557e-05,-2.696615857171417923e-05,-4.087779403176457622e-05,-2.586182477759239946e-05,-4.246009970773184086e-05,-2.654150728585028332e-04,0.000000000000000000e+00
5.902499999999999858e+00,-4.498003991556235757e-04,5.505802206892752891e-04,-2.816128261302597890e-05,-3.897582967331150397e-05,-2.706795117402490953e-05,-4.055648192799032187e-05,-2.596756925490420497e-05,-4.213567598116541415e-05,-2.663142710869603053e-04,0.000000000000000000e+00
5.905000000000000249e+00,-4.484249459526146891e-04,5.497820096519991052e-04,-2.825832569791604122e-05,-3.865883219700398416e-05,-2.716894195093857598e-05,-4.023633332546514913e-05,-2.607250412574157932e-05,-4.181241414652421594e-05,-2.672060910110223703e-04,0.000000000000000000e+00
5.907499999999999751e+00,-4.470514907599203451e-04,5.489818155406365769e-04,-2.835457774281326969e-05,-3.834299728335575035e-05,-2.726913380829302784e-05,-3.991734589181017976e-05,-2.617663229197137966e-05,-4.149031191325029162e-05,-2.680905597767391929e-04,0.000000000000000000e+00
5.910000000000000142e+00,-4.456800385119829926e-04,5.481796569374985245e-04,-2.845004165115633002e-05,-3.802832255785447939e-05,-2.736852964609396725e-05,-3.959951729368496338e-05,-2.627995664973262308e-05,-4.116936698963240038e-05,-2.689677044743904455e-04,0.000000000000000000e+00
5.912500000000000533e+00,-4.443105940968786324e-04,5.473755523534726492e-04,-2.854472032044667147e-05,-3.771480564524773784e-05,-2.746713235851256404e-05,-3.928284519681757764e-05,-2.638248008943363716e-05,-4.084957708283661683e-05,-2.698375521386110754e-04,0.000000000000000000e+00
5.915000000000000036e+00,-4.429431623564951143e-04,5.465695202281787906e-04,-2.863861664224672432e-05,-3.740244416957138132e-05,-2.756494483388318562e-05,-3.896732726603461996e-05,-2.648420549574929527e-05,-4.053093989893683099e-05,-2.707001297482646701e-04,0.000000000000000000e+00
5.917500000000000426e+00,-4.415777480867101091e-04,5.457615789301245102e-04,-2.873173350217814490e-05,-3.709123575417982402e-05,-2.766196995470116422e-05,-3.865296116529105022e-05,-2.658513574761831963e-05,-4.021345314294509914e-05,-2.715554642264729479e-04,0.000000000000000000e+00
5.919999999999999929e+00,-4.402143560375688632e-04,5.449517467568607823e-04,-2.882407377992015534e-05,-3.678117802177463460e-05,-2.775821059762065900e-05,-3.833974455769991141e-05,-2.668527371824066564e-05,-3.989711451884183887e-05,-2.724035824405940734e-04,0.000000000000000000e+00
5.922500000000000320e+00,-4.388529909134612490e-04,5.441400419351374688e-04,-2.891564034920794776e-05,-3.647226859443387735e-05,-2.785366963345259605e-05,-3.802767510556186062e-05,-2.678462227507498759e-05,-3.958192172960592244e-05,-2.732445112022235251e-04,0.000000000000000000e+00
5.924999999999999822e+00,-4.374936573732985442e-04,5.433264826210590110e-04,-2.900643607783115629e-05,-3.616450509364097914e-05,-2.794834992716266261e-05,-3.771675047039461866e-05,-2.688318427983615852e-05,-3.926787247724457372e-05,-2.740782772671620030e-04,0.000000000000000000e+00
5.927500000000000213e+00,-4.361363600306899938e-04,5.425110869002396866e-04,-2.909646382763241362e-05,-3.585788514031331163e-05,-2.804225433786939955e-05,-3.740696831296225710e-05,-2.698096258849289178e-05,-3.895496446282318366e-05,-2.749049073353920097e-04,0.000000000000000000e+00
5.929999999999999716e+00,-4.347811034541186679e-04,5.416938727879594103e-04,-2.918572645450596536e-05,-3.555240635483107174e-05,-2.813538571884233793e-05,-3.709832629330434294e-05,-2.707796005126541334e-05,-3.864319538649494296e-05,-2.757244280511316273e-04,0.000000000000000000e+00
5.932500000000000107e+00,-4.334278921671172653e-04,5.408748582293192077e-04,-2.927422680839636892e-05,-3.524806635706597237e-05,-2.822774691750023373e-05,-3.679082207076495459e-05,-2.717417951262322907e-05,-3.833256294753037299e-05,-2.765368660027239280e-04,0.000000000000000000e+00
5.935000000000000497e+00,-4.320767306484432657e-04,5.400540610993963654e-04,-2.936196773329725012e-05,-3.494486276640895050e-05,-2.831934077540937045e-05,-3.648445330402154879e-05,-2.726962381128294273e-05,-3.802306484434669415e-05,-2.773422477226985573e-04,0.000000000000000000e+00
5.937500000000000000e+00,-4.307276233322538121e-04,5.392314992034005555e-04,-2.944895206725014778e-05,-3.464279320179922383e-05,-2.841017012828191582e-05,-3.617921765111370544e-05,-2.736429578020616553e-05,-3.771469877453706540e-05,-2.781405996877873467e-04,0.000000000000000000e+00
5.940000000000000391e+00,-4.293805746082802132e-04,5.384071902768287681e-04,-2.953518264234340925e-05,-3.434185528175166688e-05,-2.850023780597437008e-05,-3.587511276947173027e-05,-2.745819824659749339e-05,-3.740746243489967481e-05,-2.789319483187998466e-04,0.000000000000000000e+00
5.942499999999999893e+00,-4.280355888220020114e-04,5.375811519856210034e-04,-2.962066228471116715e-05,-3.404204662438524420e-05,-2.858954663248607854e-05,-3.557213631594512192e-05,-2.755133403190255199e-05,-3.710135352146672158e-05,-2.797163199807408546e-04,0.000000000000000000e+00
5.945000000000000284e+00,-4.266926702748206728e-04,5.367534019263155284e-04,-2.970539381453238733e-05,-3.374336484745077950e-05,-2.867809942595781199e-05,-3.527028594683088991e-05,-2.764370595180612656e-05,-3.679636972953324235e-05,-2.804937409827401584e-04,0.000000000000000000e+00
5.947499999999999787e+00,-4.253518232242329503e-04,5.359239576262043525e-04,-2.978938004602997778e-05,-3.344580756835820298e-05,-2.876589899867042501e-05,-3.496955931790176426e-05,-2.773531681623033900e-05,-3.649250875368578826e-05,-2.812642375780291179e-04,0.000000000000000000e+00
5.950000000000000178e+00,-4.240130518840037064e-04,5.350928365434889184e-04,-2.987262378746997885e-05,-3.314937240420470673e-05,-2.885294815704357520e-05,-3.466995408443424243e-05,-2.782616942933293015e-05,-3.618976828783100050e-05,-2.820278359640026808e-04,0.000000000000000000e+00
5.952499999999999680e+00,-4.226763604243385171e-04,5.342600560674348178e-04,-2.995512784116081113e-05,-3.285405697180199887e-05,-2.893924970163452045e-05,-3.437146790123652785e-05,-2.791626658950557924e-05,-3.588814602522401640e-05,-2.827845622821395857e-04,0.000000000000000000e+00
5.955000000000000071e+00,-4.213417529720557900e-04,5.334256335185278081e-04,-3.003689500345259439e-05,-3.255985888770348988e-05,-2.902480642713698390e-05,-3.407409842267629906e-05,-2.800561108937232508e-05,-3.558763965849678066e-05,-2.835344426180409598e-04,0.000000000000000000e+00
5.957500000000000462e+00,-4.200092336107586095e-04,5.325895861486285281e-04,-3.011792806473653436e-05,-3.226677576823119441e-05,-2.910962112238009005e-05,-3.377784330270838396e-05,-2.809420571578803453e-05,-3.528824687968616685e-05,-2.842775030014303185e-04,0.000000000000000000e+00
5.959999999999999964e+00,-4.186788063810059331e-04,5.317519311411280812e-04,-3.019822980944438399e-05,-3.197480522950337163e-05,-2.919369657032735510e-05,-3.348270019490227147e-05,-2.818205324983694908e-05,-3.498996538026202433e-05,-2.850137694061080293e-04,0.000000000000000000e+00
