time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
7.287500000000000533e+00,-6.392584011550284909e-05,-9.737057113892095867e-05,3.780477480446173863e-05,-5.879097294941400606e-05,3.844294839420236634e-05,-5.864467795241194508e-05,3.477164786913553018e-04,0.000000000000000000e+00
7.290000000000000036e+00,-6.416816909571893977e-05,-9.649321667624472182e-05,3.765795911679897107e-05,-5.866156894274977775e-05,3.829649324108030418e-05,-5.851943275561145646e-05,3.463396214811943936e-04,0.000000000000000000e+00
7.292500000000000426e+00,-6.440830921347765533e-05,-9.561947972594040301e-05,3.751146700011505212e-05,-5.853211649474500422e-05,3.815035128852247381e-05,-5.839411784014201948e-05,3.449658881243913323e-04,0.000000000000000000e+00
7.294999999999999929e+00,-6.464626950170718265e-05,-9.474935160596283427e-05,3.736529857305458466e-05,-5.840261757067627331e-05,3.800452270828654351e-05,-5.826873523546596638e-05,3.435952792352398900e-04,0.000000000000000000e+00
7.297500000000000320e+00,-6.488205897163182431e-05,-9.388282363529931978e-05,3.721945394936188267e-05,-5.827307412549437369e-05,3.785900766706954600e-05,-5.814328696064057503e-05,3.422277953836834648e-04,0.000000000000000000e+00
7.299999999999999822e+00,-6.511568661277479032e-05,-9.301988713407760893e-05,3.707393323790677528e-05,-5.814348810385608227e-05,3.771380632653384499e-05,-5.801777502434951757e-05,3.408634370955687838e-04,0.000000000000000000e+00
7.302500000000000213e+00,-6.534716139296113907e-05,-9.216053342367324579e-05,3.692873654271027519e-05,-5.801386144015602622e-05,3.756891884333302058e-05,-5.789220142493426839e-05,3.395022048528731524e-04,0.000000000000000000e+00
7.304999999999999716e+00,-6.557649225832101639e-05,-9.130475382681629533e-05,3.678386396297019981e-05,-5.788419605855846364e-05,3.742434536913770031e-05,-5.776656815042547147e-05,3.381440990939343048e-04,0.000000000000000000e+00
7.307500000000000107e+00,-6.580368813329323338e-05,-9.045253966769751391e-05,3.663931559308671769e-05,-5.775449387302893550e-05,3.728008605066129546e-05,-5.764087717857425345e-05,3.367891202137015053e-04,0.000000000000000000e+00
7.310000000000000497e+00,-6.602875792062897983e-05,-8.960388227207381501e-05,3.649509152268779345e-05,-5.762475678736597853e-05,3.713614102968564918e-05,-5.751513047688353004e-05,3.354372685639651821e-04,0.000000000000000000e+00
7.312500000000000000e+00,-6.625171050139591709e-05,-8.875877296737324715e-05,3.635119183665457839e-05,-5.749498669523274327e-05,3.699251044308663047e-05,-5.738933000263923096e-05,3.340885444535926334e-04,0.000000000000000000e+00
7.315000000000000391e+00,-6.647255473498248773e-05,-8.791720308279926698e-05,3.620761661514669278e-05,-5.736518548018853760e-05,3.684919442285962643e-05,-5.726347770294153182e-05,3.327429481487659008e-04,0.000000000000000000e+00
7.317499999999999893e+00,-6.669129945910245571e-05,-8.707916394943441619e-05,3.606436593362746064e-05,-5.723535501572049220e-05,3.670619309614497363e-05,-5.713757551473599777e-05,3.314004798732144395e-04,0.000000000000000000e+00
7.320000000000000284e+00,-6.690795348979974454e-05,-8.624464690034348326e-05,3.592143986288904287e-05,-5.710549716527491432e-05,3.656350658525331484e-05,-5.701162536484472720e-05,3.300611398084388973e-04,0.000000000000000000e+00
7.322499999999999787e+00,-6.712252562145354666e-05,-8.541364327067596063e-05,3.577883846907750951e-05,-5.697561378228883130e-05,3.642113500769084746e-05,-5.688562916999742098e-05,3.287249280939652518e-04,0.000000000000000000e+00
7.325000000000000178e+00,-6.733502462678360890e-05,-8.458614439776797323e-05,3.563656181371781018e-05,-5.684570671022139853e-05,3.627907847618453790e-05,-5.675958883686244477e-05,3.273918448275540613e-04,0.000000000000000000e+00
7.327500000000000568e+00,-6.754545925685588386e-05,-8.376214162124358362e-05,3.549460995373869044e-05,-5.671577778258520583e-05,3.613733709870721418e-05,-5.663350626207782371e-05,3.260618900654428925e-04,0.000000000000000000e+00
7.330000000000000071e+00,-6.775383824108833044e-05,-8.294162628311550084e-05,3.535298294149750650e-05,-5.658582882297770569e-05,3.599591097850263124e-05,-5.650738333228220311e-05,3.247350638225772555e-04,0.000000000000000000e+00
7.332500000000000462e+00,-6.796017028725703953e-05,-8.212458972788521999e-05,3.521168082480499918e-05,-5.645586164511236384e-05,3.585480021411040089e-05,-5.638122192414577540e-05,3.234113660728352505e-04,0.000000000000000000e+00
7.334999999999999964e+00,-6.816446408150256308e-05,-8.131102330264253848e-05,3.507070364694992565e-05,-5.632587805285001295e-05,3.571400489939088776e-05,-5.625502390440115946e-05,3.220907967492613218e-04,0.000000000000000000e+00
7.337500000000000355e+00,-6.836672828833652770e-05,-8.050091835716451658e-05,3.493005144672369796e-05,-5.619587984022997605e-05,3.557352512355002399e-05,-5.612879112987423949e-05,3.207733557442922056e-04,0.000000000000000000e+00
7.339999999999999858e+00,-6.856697155064846519e-05,-7.969426624401381451e-05,3.478972425844485884e-05,-5.606586879150124409e-05,3.543336097116402226e-05,-5.600252544751496307e-05,3.194590429099807092e-04,0.000000000000000000e+00
7.342500000000000249e+00,-6.876520248971287332e-05,-7.889105831863651465e-05,3.464972211198353051e-05,-5.593584668115352481e-05,3.529351252220403460e-05,-5.587622869442809186e-05,3.181478580582231767e-04,0.000000000000000000e+00
7.344999999999999751e+00,-6.896142970519660205e-05,-7.809128593945929310e-05,3.451004503278579566e-05,-5.580581527394832544e-05,3.515397985206072994e-05,-5.574990269790391163e-05,3.168398009609934597e-04,0.000000000000000000e+00
7.347500000000000142e+00,-6.915566177516637510e-05,-7.729494046798600858e-05,3.437069304189794292e-05,-5.567577632495002187e-05,3.501476303156877669e-05,-5.562354927544891519e-05,3.155348713505619265e-04,0.000000000000000000e+00
7.350000000000000533e+00,-6.934790725609662337e-05,-7.650201326889378983e-05,3.423166615599070555e-05,-5.554573157955668388e-05,3.487586212703128478e-05,-5.549717023481641752e-05,3.142330689197205418e-04,0.000000000000000000e+00
7.352500000000000036e+00,-6.953817468287754868e-05,-7.571249571012845896e-05,3.409296438738335783e-05,-5.541568277353118498e-05,3.473727720024413919e-05,-5.537076737403714386e-05,3.129343933220016596e-04,0.000000000000000000e+00
7.355000000000000426e+00,-6.972647256882339079e-05,-7.492637916299945333e-05,3.395458774406778438e-05,-5.528563163303191238e-05,3.459900830852026576e-05,-5.524434248144977706e-05,3.116388441719091743e-04,0.000000000000000000e+00
7.357499999999999929e+00,-6.991280940568096551e-05,-7.414365500227411052e-05,3.381653622973244776e-05,-5.515557987464360585e-05,3.446105550471382920e-05,-5.511789733573145084e-05,3.103464210451340605e-04,0.000000000000000000e+00
7.360000000000000320e+00,-7.009719366363844674e-05,-7.336431460627143824e-05,3.367880984378628160e-05,-5.502552920540822352e-05,3.432341883724434310e-05,-5.499143370592821578e-05,3.090571234787855247e-04,0.000000000000000000e+00
7.362499999999999822e+00,-7.027963379133431111e-05,-7.258834935695527440e-05,3.354140858138251595e-05,-5.489548132285563842e-05,3.418609835012071882e-05,-5.486495335148543770e-05,3.077709509715987387e-04,0.000000000000000000e+00
7.365000000000000213e+00,-7.046013821586662152e-05,-7.181575064002690509e-05,3.340433243344240774e-05,-5.476543791503433491e-05,3.404909408296521962e-05,-5.473845802227818243e-05,3.064879029841614377e-04,0.000000000000000000e+00
7.367499999999999716e+00,-7.063871534280244608e-05,-7.104650984501711334e-05,3.326758138667891703e-05,-5.463540066054200351e-05,3.391240607103735376e-05,-5.461194945864152598e-05,3.052079789391372658e-04,0.000000000000000000e+00
7.370000000000000107e+00,-7.081537355618757531e-05,-7.028061836537765868e-05,3.313115542362028845e-05,-5.450537122855617642e-05,3.377603434525768629e-05,-5.448542939140085128e-05,3.039311782214810988e-04,0.000000000000000000e+00
7.372500000000000497e+00,-7.099012121855641547e-05,-6.951806759857222814e-05,3.299505452263357157e-05,-5.437535127886475458e-05,3.363997893223157629e-05,-5.435889954190207705e-05,3.026575001786459100e-04,0.000000000000000000e+00
7.375000000000000000e+00,-7.116296667094215299e-05,-6.875884894616677743e-05,3.285927865794804648e-05,-5.424534246189653469e-05,3.350423985427282604e-05,-5.423236162204185962e-05,3.013869441208275827e-04,0.000000000000000000e+00
7.377500000000000391e+00,-7.133391823288709498e-05,-6.800295381391932993e-05,3.272382779967858830e-05,-5.411534641875166858e-05,3.336881712942728275e-05,-5.410581733429774054e-05,3.001195093211481407e-04,0.000000000000000000e+00
7.379999999999999893e+00,-7.150298420245328093e-05,-6.725037361186924723e-05,3.258870191384895726e-05,-5.398536478123204117e-05,3.323371077149634540e-05,-5.397926837175823992e-05,2.988551950158931884e-04,0.000000000000000000e+00
7.382500000000000284e+00,-7.167017285623331112e-05,-6.650109975442594396e-05,3.245390096241498700e-05,-5.385539917187162135e-05,3.309892079006039709e-05,-5.385271641815293634e-05,2.975940004047146568e-04,0.000000000000000000e+00
7.384999999999999787e+00,-7.183549244936133778e-05,-6.575512366045703342e-05,3.231942490328774590e-05,-5.372545120396677221e-05,3.296444719050215601e-05,-5.372616314788247207e-05,2.963359246508695446e-04,0.000000000000000000e+00
7.387500000000000178e+00,-7.199895121552435428e-05,-6.501243675337591758e-05,3.218527369035656280e-05,-5.359552248160658836e-05,3.283028997402997904e-05,-5.359961022604853130e-05,2.950809668813927401e-04,0.000000000000000000e+00
7.390000000000000568e+00,-7.216055736697367417e-05,-6.427303046122884850e-05,3.205144727351203241e-05,-5.346561459970300292e-05,3.269644913770105009e-05,-5.347305930848375734e-05,2.938291261873481226e-04,0.000000000000000000e+00
7.392500000000000071e+00,-7.232031909453658634e-05,-6.353689621678143410e-05,3.191794559866889877e-05,-5.333572914402106381e-05,3.256292467444453465e-05,-5.334651204178164272e-05,2.925804016240148280e-04,0.000000000000000000e+00
7.395000000000000462e+00,-7.247824456762830833e-05,-6.280402545760462897e-05,3.178476860778890479e-05,-5.320586769120893905e-05,3.242971657308463257e-05,-5.321997006332635828e-05,2.913347922111164494e-04,0.000000000000000000e+00
7.397499999999999964e+00,-7.263434193426404812e-05,-6.207440962616014239e-05,3.165191623890353340e-05,-5.307603180882809149e-05,3.229682481836355641e-05,-5.309343500132255521e-05,2.900922969330177112e-04,0.000000000000000000e+00
7.400000000000000355e+00,-7.278861932107140464e-05,-6.134804016988531779e-05,3.151938842613668769e-05,-5.294622305538324345e-05,3.216424939096446231e-05,-5.296690847482509926e-05,2.888529147389439118e-04,0.000000000000000000e+00
7.402499999999999858e+00,-7.294108483330284968e-05,-6.062490854127750402e-05,3.138718509972731013e-05,-5.281644298035236164e-05,3.203199026753426567e-05,-5.284039209376877115e-05,2.876166445431908251e-04,0.000000000000000000e+00
7.405000000000000249e+00,-7.309174655484852148e-05,-5.990500619797785065e-05,3.125530618605188647e-05,-5.268669312421661507e-05,3.190004742070641616e-05,-5.271388745899793977e-05,2.863834852253207240e-04,0.000000000000000000e+00
7.407499999999999751e+00,-7.324061254824918094e-05,-5.918832460285460852e-05,3.112375160764692942e-05,-5.255697501849019058e-05,3.176842081912359145e-05,-5.258739616229614062e-05,2.851534356303909307e-04,0.000000000000000000e+00
7.410000000000000142e+00,-7.338769085470938465e-05,-5.847485522408585443e-05,3.099252128323132677e-05,-5.242729018575021006e-05,3.163711042746029603e-05,-5.246091978641565418e-05,2.839264945691335768e-04,0.000000000000000000e+00
7.412500000000000533e+00,-7.353298949411083416e-05,-5.776458953524172781e-05,3.086161512772867595e-05,-5.229764013966639016e-05,3.150611620644541260e-05,-5.233445990510702330e-05,2.827026608181936948e-04,0.000000000000000000e+00
7.415000000000000036e+00,-7.367651646502600983e-05,-5.705751901536610510e-05,3.073103305228950340e-05,-5.216802638503092559e-05,3.137543811288467900e-05,-5.220801808314852319e-05,2.814819331203100624e-04,0.000000000000000000e+00
7.417500000000000426e+00,-7.381827974473191307e-05,-5.635363514905777931e-05,3.060077496431341614e-05,-5.203845041778804720e-05,3.124507609968306334e-05,-5.208159587637557720e-05,2.802643101845307422e-04,0.000000000000000000e+00
7.419999999999999929e+00,-7.395828728922406608e-05,-5.565292942655109763e-05,3.047084076747118907e-05,-5.190891372506369522e-05,3.111503011586709186e-05,-5.195519483171013187e-05,2.790497906864160445e-04,0.000000000000000000e+00
7.422500000000000320e+00,-7.409654703323072852e-05,-5.495539334379607034e-05,3.034123036172677761e-05,-5.177941778519512479e-05,3.098530010660710895e-05,-5.182881648718999819e-05,2.778383732682404052e-04,0.000000000000000000e+00
7.424999999999999822e+00,-7.423306689022722245e-05,-5.426101840253797165e-05,3.021194364335924571e-05,-5.164996406776039623e-05,3.085588601323942194e-05,-5.170246237199813182e-05,2.766300565392001195e-04,0.000000000000000000e+00
7.427500000000000213e+00,-7.436785475245059624e-05,-5.356979611039643221e-05,3.008298050498463622e-05,-5.152055403360787889e-05,3.072678777328843240e-05,-5.157613400649186590e-05,2.754248390756158706e-04,0.000000000000000000e+00
7.429999999999999716e+00,-7.450091849091435611e-05,-5.288171798094395569e-05,2.995434083557774643e-05,-5.139118913488576178e-05,3.059800532048864545e-05,-5.144983290223208963e-05,2.742227194211194295e-04,0.000000000000000000e+00
7.432500000000000107e+00,-7.463226595542346879e-05,-5.219677553378402875e-05,2.982602452049384941e-05,-5.126187081507128641e-05,3.046953858480662823e-05,-5.132356056201241334e-05,2.730236960868759159e-04,0.000000000000000000e+00
7.435000000000000497e+00,-7.476190497458952682e-05,-5.151496029462860764e-05,2.969803144149033732e-05,-5.113260050900018282e-05,3.034138749246289725e-05,-5.119731847988824537e-05,2.718277675517717998e-04,0.000000000000000000e+00
7.437500000000000000e+00,-7.488984335584610355e-05,-5.083626379537515075e-05,2.957036147674828018e-05,-5.100337964289594986e-05,3.021355196595371760e-05,-5.107110814120584198e-05,2.706349322626152611e-04,0.000000000000000000e+00
7.440000000000000391e+00,-7.501608888546435210e-05,-5.016067757418314296e-05,2.944301450089392350e-05,-5.087420963439906761e-05,3.008603192407284462e-05,-5.094493102263131652e-05,2.694451886343365507e-04,0.000000000000000000e+00
7.442499999999999893e+00,-7.514064932856871271e-05,-4.948819317555007110e-05,2.931599038502011146e-05,-5.074509189259619637e-05,2.995882728193319098e-05,-5.081878859217958081e-05,2.682585350501905195e-04,0.000000000000000000e+00
7.445000000000000284e+00,-7.526353242915287769e-05,-4.881880215038694542e-05,2.918928899670763556e-05,-5.061602781804931455e-05,2.983193795098841927e-05,-5.069268230924325273e-05,2.670749698619431008e-04,0.000000000000000000e+00
7.447499999999999787e+00,-7.538474591009591884e-05,-4.815249605609329926e-05,2.906291020004650525e-05,-5.048701880282476851e-05,2.970536383905444984e-05,-5.056661362462151630e-05,2.658944913900781765e-04,0.000000000000000000e+00
7.450000000000000178e+00,-7.550429747317857765e-05,-4.748926645663166019e-05,2.893685385565715430e-05,-5.035806623052233597e-05,2.957910485033092462e-05,-5.044058398054892758e-05,2.647170979239922995e-04,0.000000000000000000e+00
7.452500000000000568e+00,-7.562219479909979935e-05,-4.682910492260154684e-05,2.881111982071156915e-05,-5.022917147630425551e-05,2.945316088542257268e-05,-5.031459481072417315e-05,2.635427877221807429e-04,0.000000000000000000e+00
7.455000000000000071e+00,-7.573844554749340255e-05,-4.617200303131297775e-05,2.868570794895434957e-05,-5.010033590692401892e-05,2.932753184136051479e-05,-5.018864754033878112e-05,2.623715590124482688e-04,0.000000000000000000e+00
7.457500000000000462e+00,-7.585305735694492500e-05,-4.551795236685943821e-05,2.856061809072369135e-05,-4.997156088075541428e-05,2.920221761162349687e-05,-5.006274358610579149e-05,2.612034099920862874e-04,0.000000000000000000e+00
7.459999999999999964e+00,-7.596603784500871332e-05,-4.486694452019041339e-05,2.843585009297229784e-05,-4.984284774782125730e-05,2.907721808615905225e-05,-4.993688435628836558e-05,2.600383388280773367e-04,0.000000000000000000e+00
7.462500000000000355e+00,-7.607739460822512121e-05,-4.421897108918337936e-05,2.831140379928822712e-05,-4.971419784982217689e-05,2.895253315140458938e-05,-4.981107125072836147e-05,2.588763436572876376e-04,0.000000000000000000e+00
7.464999999999999858e+00,-7.618713522213792439e-05,-4.357402367871531299e-05,2.818727904991565788e-05,-4.958561252016539393e-05,2.882816269030840506e-05,-4.968530566087483503e-05,2.577174225866509742e-04,0.000000000000000000e+00
7.467500000000000249e+00,-7.629526724131193891e-05,-4.293209390073372752e-05,2.806347568177558751e-05,-4.945709308399335105e-05,2.870410658235064000e-05,-4.955958896981252728e-05,2.565615736933677532e-04,0.000000000000000000e+00
7.469999999999999751e+00,-7.640179819935073431e-05,-4.229317337432721347e-05,2.793999352848645904e-05,-4.932864085821234905e-05,2.858036470356414634e-05,-4.943392255229027052e-05,2.554087950250897524e-04,0.000000000000000000e+00
7.472500000000000142e+00,-7.650673560891463137e-05,-4.165725372579549168e-05,2.781683242038471355e-05,-4.920025715152113598e-05,2.845693692655529419e-05,-4.930830777474938087e-05,2.542590846001170114e-04,0.000000000000000000e+00
7.475000000000000533e+00,-7.661008696173875405e-05,-4.102432658871897836e-05,2.769399218454527821e-05,-4.907194326443940812e-05,2.833382312052470695e-05,-4.918274599535195590e-05,2.531124404075853988e-04,0.000000000000000000e+00
7.477500000000000036e+00,-7.671185972865136610e-05,-4.039438360402786241e-05,2.757147264480196960e-05,-4.894370048933632448e-05,2.821102315128791877e-05,-4.905723856400916562e-05,2.519688604076459389e-04,0.000000000000000000e+00
7.480000000000000426e+00,-7.681206135959231605e-05,-3.976741642007072857e-05,2.744927362176784622e-05,-4.881553011045886546e-05,2.808853688129597104e-05,-4.893178682240946877e-05,2.508283425316645224e-04,0.000000000000000000e+00
7.482499999999999929e+00,-7.691069928363167187e-05,-3.914341669268267245e-05,2.732739493285546613e-05,-4.868743340396024575e-05,2.796636416965593761e-05,-4.880639210404679531e-05,2.496908846824027507e-04,0.000000000000000000e+00
7.485000000000000320e+00,-7.700778090898850487e-05,-3.852237608525295475e-05,2.720583639229709716e-05,-4.855941163792821196e-05,2.784450487215136549e-05,-4.868105573424865438e-05,2.485564847342111409e-04,0.000000000000000000e+00
7.487499999999999822e+00,-7.710331362304987670e-05,-3.790428626879217437e-05,2.708459781116483563e-05,-4.843146607241332003e-05,2.772295884126266792e-05,-4.855577903020423546e-05,2.474251405332030321e-04,0.000000000000000000e+00
7.490000000000000213e+00,-7.719730479238998914e-05,-3.728913892199897391e-05,2.696367899739067427e-05,-4.830359795945709731e-05,2.760172592618742273e-05,-4.843056330099242146e-05,2.462968498974525602e-04,0.000000000000000000e+00
7.492499999999999716e+00,-7.728976176278944219e-05,-3.667692573132625734e-05,2.684307975578647862e-05,-4.817580854312030641e-05,2.748080597286062319e-05,-4.830540984760976108e-05,2.451716106171696486e-04,0.000000000000000000e+00
7.495000000000000107e+00,-7.738069185925473619e-05,-3.606763839104695367e-05,2.672279988806391265e-05,-4.804809905951093116e-05,2.736019882397484077e-05,-4.818031996299840063e-05,2.440494204548979834e-04,0.000000000000000000e+00
7.497500000000000497e+00,-7.747010238603790943e-05,-3.546126860331931296e-05,2.660283919285427967e-05,-4.792047073681234552e-05,2.723990431900033369e-05,-4.805529493207396833e-05,2.429302771456754752e-04,0.000000000000000000e+00
7.500000000000000000e+00,-7.755800062665632480e-05,-3.485780807825171457e-05,2.648319746572830560e-05,-4.779292479531123178e-05,2.711992229420507762e-05,-4.793033603175339086e-05,2.418141783972387396e-04,0.000000000000000000e+00
7.502500000000000391e+00,-7.764439384391259207e-05,-3.425724853396705516e-05,2.636387449921583420e-05,-4.766546244742557334e-05,2.700025258267472168e-05,-4.780544453098267607e-05,2.407011218901926666e-04,0.000000000000000000e+00
7.504999999999999893e+00,-7.772928927991474754e-05,-3.365958169666660824e-05,2.624487008282547486e-05,-4.753808489773255256e-05,2.688089501433248702e-05,-4.768062169076464141e-05,2.395911052781945182e-04,0.000000000000000000e+00
7.507500000000000284e+00,-7.781269415609646091e-05,-3.306479930069349064e-05,2.612618400306416564e-05,-4.741079334299635377e-05,2.676184941595898396e-05,-4.755586876418658147e-05,2.384841261881414948e-04,0.000000000000000000e+00
7.509999999999999787e+00,-7.789461567323754021e-05,-3.247289308859562076e-05,2.600781604345667200e-05,-4.728358897219603406e-05,2.664311561121197498e-05,-4.743118699644789475e-05,2.373801822203372696e-04,0.000000000000000000e+00
7.512500000000000178e+00,-7.797506101148445035e-05,-3.188385481118823642e-05,2.588976598456501431e-05,-4.715647296655319751e-05,2.652469342064605297e-05,-4.730657762488768342e-05,2.362792709486825904e-04,0.000000000000000000e+00
7.515000000000000568e+00,-7.805403733037110270e-05,-3.129767622761596538e-05,2.577203360400782769e-05,-4.702944649955970337e-05,2.640658266173225854e-05,-4.718204187901225136e-05,2.351813899208524388e-04,0.000000000000000000e+00
7.517500000000000071e+00,-7.813155176883975308e-05,-3.071434910541441483e-05,2.565461867647965058e-05,-4.690251073700532673e-05,2.628878314887762952e-05,-4.705758098052258874e-05,2.340865366584675509e-04,0.000000000000000000e+00
7.520000000000000462e+00,-7.820761144526204882e-05,-3.013386522057133734e-05,2.553752097377014229e-05,-4.677566683700531763e-05,2.617129469344468273e-05,-4.693319614334179552e-05,2.329947086572767799e-04,0.000000000000000000e+00
7.522499999999999964e+00,-7.828222345746023848e-05,-2.955621635758733939e-05,2.542074026478324282e-05,-4.664891595002791262e-05,2.605411710377081779e-05,-4.680888857364245753e-05,2.319059033873355560e-04,0.000000000000000000e+00
7.525000000000000355e+00,-7.835539488272850355e-05,-2.898139430953612235e-05,2.530427631555624810e-05,-4.652225921892184647e-05,2.593725018518766001e-05,-4.668465946987397522e-05,2.308201182931782745e-04,0.000000000000000000e+00
7.527499999999999858e+00,-7.842713277785452047e-05,-2.840939087812429658e-05,2.518812888927883430e-05,-4.639569777894376887e-05,2.582069374004034219e-05,-4.656051002278981772e-05,2.297373507939945870e-04,0.000000000000000000e+00
7.530000000000000249e+00,-7.849744417914104985e-05,-2.784019787375073470e-05,2.507229774631199076e-05,-4.626923275778559348e-05,2.570444756770670519e-05,-4.643644141547476344e-05,2.286575982838056926e-04,0.000000000000000000e+00
7.532499999999999751e+00,-7.856633610242781023e-05,-2.727380711556549799e-05,2.495678264420690538e-05,-4.614286527560183332e-05,2.558851146461643073e-05,-4.631245482337206613e-05,2.275808581316347747e-04,0.000000000000000000e+00
7.535000000000000142e+00,-7.863381554311337895e-05,-2.671021043152830199e-05,2.484158333772377896e-05,-4.601659644503686174e-05,2.547288522427011654e-05,-4.618855141431055315e-05,2.265071276816889301e-04,0.000000000000000000e+00
7.537500000000000533e+00,-7.869988947617730991e-05,-2.614939965846655180e-05,2.472669957885055480e-05,-4.589042737125211907e-05,2.535756863725828380e-05,-4.606473234853173049e-05,2.254364042535209316e-04,0.000000000000000000e+00
7.540000000000000036e+00,-7.876456485620235968e-05,-2.559136664213293357e-05,2.461213111682159741e-05,-4.576435915195328546e-05,2.524256149128029984e-05,-4.594099877871675913e-05,2.243686851422113746e-04,0.000000000000000000e+00
7.542500000000000426e+00,-7.882784861739690341e-05,-2.503610323726258242e-05,2.449787769813630358e-05,-4.563839287741734528e-05,2.512786357116325342e-05,-4.581735185001345841e-05,2.233039676185328247e-04,0.000000000000000000e+00
7.544999999999999929e+00,-7.888974767361741844e-05,-2.448360130762977944e-05,2.438393906657763206e-05,-4.551252963051970570e-05,2.501347465888075213e-05,-4.569379270006319427e-05,2.222422489291241577e-04,0.000000000000000000e+00
7.547500000000000320e+00,-7.895026891839118481e-05,-2.393385272610426247e-05,2.427031496323057901e-05,-4.538677048676111883e-05,2.489939453357165530e-05,-4.557032245902775387e-05,2.211835262966646825e-04,0.000000000000000000e+00
7.549999999999999822e+00,-7.900941922493908060e-05,-2.338684937470706925e-05,2.415700512650057559e-05,-4.526111651429468507e-05,2.478562297155874266e-05,-4.544694224961614578e-05,2.201277969200328682e-04,0.000000000000000000e+00
7.552500000000000213e+00,-7.906720544619853992e-05,-2.284258314466596727e-05,2.404400929213182790e-05,-4.513556877395268042e-05,2.467215974636730499e-05,-4.532365318711137293e-05,2.190750579744891405e-04,0.000000000000000000e+00
7.554999999999999716e+00,-7.912363441484663283e-05,-2.230104593647044316e-05,2.393132719322558580e-05,-4.501012831927345815e-05,2.455900462874368063e-05,-4.520045637939713114e-05,2.180253066118309230e-04,0.000000000000000000e+00
7.557500000000000107e+00,-7.917871294332328087e-05,-2.176222965992627531e-05,2.381895856025834394e-05,-4.488479619652817446e-05,2.444615738667372412e-05,-4.507735292698447367e-05,2.169785399605749995e-04,0.000000000000000000e+00
7.560000000000000497e+00,-7.923244782385463513e-05,-2.122612623420966609e-05,2.370690312109997167e-05,-4.475957344474757501e-05,2.433361778540119364e-05,-4.495434392303841487e-05,2.159347551261103868e-04,0.000000000000000000e+00
7.562500000000000000e+00,-7.928484582847653570e-05,-2.069272758792097078e-05,2.359516060103178869e-05,-4.463446109574862567e-05,2.422138558744609774e-05,-4.483143045340446601e-05,2.148939491908744091e-04,0.000000000000000000e+00
7.565000000000000391e+00,-7.933591370905817436e-05,-2.016202565913798617e-05,2.348373072276455607e-05,-4.450946017416114317e-05,2.410946055262294720e-05,-4.470861359663515759e-05,2.138561192145146776e-04,0.000000000000000000e+00
7.567499999999999893e+00,-7.938565819732582506e-05,-1.963401239546883246e-05,2.337261320645641979e-05,-4.438457169745435815e-05,2.399784243805895944e-05,-4.458589442401648029e-05,2.128212622340554076e-04,0.000000000000000000e+00
7.570000000000000284e+00,-7.943408600488676417e-05,-1.910867975410440161e-05,2.326180776973077631e-05,-4.425979667596345092e-05,2.388653099821219861e-05,-4.446327399959428532e-05,2.117893752640609157e-04,0.000000000000000000e+00
7.572499999999999787e+00,-7.948120382325328547e-05,-1.858601970187040577e-05,2.315131412769407389e-05,-4.413513611291596537e-05,2.377552598488963094e-05,-4.434075338020062375e-05,2.107604552968015028e-04,0.000000000000000000e+00
7.575000000000000178e+00,-7.952701832386681021e-05,-1.806602421527898531e-05,2.304113199295354939e-05,-4.401059100445824996e-05,2.366482714726513603e-05,-4.421833361548003843e-05,2.097344993024204216e-04,0.000000000000000000e+00
7.577500000000000568e+00,-7.957153615812224089e-05,-1.754868528057993400e-05,2.293126107563489406e-05,-4.388616233968181061e-05,2.355443423189743684e-05,-4.409601574791581518e-05,2.087115042290828455e-04,0.000000000000000000e+00
7.580000000000000071e+00,-7.961476395739230168e-05,-1.703399489381148032e-05,2.282170108339986496e-05,-4.376185110064958225e-05,2.344434698274797552e-05,-4.397380081285616634e-05,2.076914670031569307e-04,0.000000000000000000e+00
7.582500000000000462e+00,-7.965670833305212267e-05,-1.652194506085068252e-05,2.271245172146382202e-05,-4.363765826242218686e-05,2.333456514119871121e-05,-4.385168983854035999e-05,2.066743845293601833e-04,0.000000000000000000e+00
7.584999999999999964e+00,-7.969737587650385126e-05,-1.601252779746340022e-05,2.260351269261319718e-05,-4.351358479308412372e-05,2.322508844606986709e-05,-4.372968384612480861e-05,2.056602536909307635e-04,0.000000000000000000e+00
7.587500000000000355e+00,-7.973677315920148039e-05,-1.550573512935386950e-05,2.249488369722290267e-05,-4.338963165376987836e-05,2.311591663363759953e-05,-4.360778384970910343e-05,2.046490713497807912e-04,0.000000000000000000e+00
7.589999999999999858e+00,-7.977490673267573099e-05,-1.500155909221385456e-05,2.238656443327367480e-05,-4.326579979869003828e-05,2.300704943765160952e-05,-4.348599085636199469e-05,2.036408343466587605e-04,0.000000000000000000e+00
7.592500000000000249e+00,-7.981178312855909704e-05,-1.449999173177141816e-05,2.227855459636935345e-05,-4.314209017515727314e-05,2.289848658935269326e-05,-4.336430586614732434e-05,2.026355395013076151e-04,0.000000000000000000e+00
7.594999999999999751e+00,-7.984740885861097196e-05,-1.400102510383926860e-05,2.217085387975409043e-05,-4.301850372361234884e-05,2.279022781749020797e-05,-4.324272987214987753e-05,2.016331836126293315e-04,0.000000000000000000e+00
