time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
2.537499999999999756e-01,-6.084378636453122505e-04,-9.943307613129869216e-01,-7.487829685486822040e-01,-2.324099211337651294e+00,6.450649220813928775e-01,8.720113923614691842e+00,1.477630489362560251e-01,9.930029749875707301e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000044e-01,-1.858578139685545952e-03,-1.005891949276409569e+00,-7.516566557457510234e-01,-2.273583861528114980e+00,6.560110904185212366e-01,8.793821088418313892e+00,1.490194221969294019e-01,1.017389382609857673e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.562499999999999778e-01,-3.123163333085918203e-03,-1.017442568174123929e+00,-7.544663834023264126e-01,-2.221760972945858725e+00,6.670496427664935890e-01,8.867931363867478822e+00,1.503070173270416032e-01,1.042963662790518997e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.575000000000000067e-01,-4.402180003494512300e-03,-1.028982251106337564e+00,-7.572105058712271797e-01,-2.168612529713377590e+00,6.781810943259581892e-01,8.942462830006405738e+00,1.516273406994342876e-01,1.069760403356702305e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.587499999999999800e-01,-5.695614250185808587e-03,-1.040510628381021929e+00,-7.598873547694857677e-01,-2.114120171553068417e+00,6.894059828188641159e-01,9.017433436922761558e+00,1.529819424379273152e-01,1.097815021791564094e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,-7.003451708595085333e-03,-1.052027327555417280e+00,-7.624952385522969500e-01,-2.058265201157574609e+00,7.007248683109842391e-01,9.092860980515661495e+00,1.543724174683592798e-01,1.127163787524224414e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.612499999999999822e-01,-8.325677546912461577e-03,-1.063531973490201565e+00,-7.650324420971369443e-01,-2.001028593101409569e+00,7.121383330034413150e-01,9.168763077112064508e+00,1.558004065972371233e-01,1.157843843800085537e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000111e-01,-9.662276462753372971e-03,-1.075024188417870175e+00,-7.674972263000150452e-01,-1.942391004351400330e+00,7.236469809917202012e-01,9.245157136808012766e+00,1.572675976174157109e-01,1.189893229043169409e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.637499999999999845e-01,-1.101323267992422583e-02,-1.086503592026930143e+00,-7.698878276858945879e-01,-1.882332786437614480e+00,7.352514379904939723e-01,9.322060335407210019e+00,1.587757264401133128e-01,1.223350897614446486e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000133e-01,-1.237852994530406169e-02,-1.097969801563592807e+00,-7.722024580353992196e-01,-1.820833999350563337e+00,7.469523510224276297e-01,9.399489584825282407e+00,1.603265782524435357e-01,1.258256739861860263e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.662499999999999867e-01,-1.375815152586517230e-02,-1.109422431952714838e+00,-7.744393040300061593e-01,-1.757874427234586534e+00,7.587503880689585589e-01,9.477461501823876588e+00,1.619219886995086899e-01,1.294651601348862480e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.675000000000000155e-01,-1.515208020585787942e-02,-1.120861095939821750e+00,-7.765965269180167274e-01,-1.693433595951394643e+00,7.706462376808768111e-01,9.555992374934429989e+00,1.635638450899520036e-01,1.332577301138757386e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999889e-01,-1.656029828418701180e-02,-1.132285404256131001e+00,-7.786722622036906793e-01,-1.627490792591749225e+00,7.826406085463548656e-01,9.635098129427062119e+00,1.652540876237064138e-01,1.372076649001974680e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,-1.798278757201007133e-02,-1.143694965808575992e+00,-7.806646193620303542e-01,-1.560025087017160139e+00,7.947342290138881271e-01,9.714794290175531088e+00,1.669947106405051673e-01,1.413193461402543871e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.712499999999999911e-01,-1.941952939058964184e-02,-1.155089387896927722e+00,-7.825716815818049010e-01,-1.491015355517252061e+00,8.069278465674227796e-01,9.795095942264721245e+00,1.687877638875320829e-01,1.455972576108503613e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.725000000000000200e-01,-2.087050456943528171e-02,-1.166468276460203457e+00,-7.843915055395150882e-01,-1.420440306672047459e+00,8.192222272507496683e-01,9.876017689182498671e+00,1.706353538043883789e-01,1.500459865258732428e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.737499999999999933e-01,-2.233569344477289928e-02,-1.177831236354651923e+00,-7.861221212071115572e-01,-1.348278509511803058e+00,8.316181550380433718e-01,9.957573608433264667e+00,1.725396448233348645e-01,1.546702246705719430e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,-2.381507585838260610e-02,-1.189177871665706210e+00,-7.877615316963992864e-01,-1.274508424070175394e+00,8.441164311472205695e-01,1.003977720440594901e+01,1.745028606825347051e-01,1.594747693440089265e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.762499999999999956e-01,-2.530863115684901798e-02,-1.200507786056401072e+00,-7.893077131431800453e-01,-1.199108434429317249e+00,8.567178732925778695e-01,1.012264135832477763e+01,1.765272857497701409e-01,1.644645240888256588e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.775000000000000244e-01,-2.681633819127123355e-02,-1.211820583154856967e+00,-7.907586146343116296e-01,-1.122056884357991891e+00,8.694233148729532124e-01,1.020617827510675646e+01,1.786152663538360941e-01,1.696444991859389351e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.787499999999999978e-01,-2.833817531748297411e-02,-1.223115866983546463e+00,-7.921121581809882350e-01,-1.043332115645852154e+00,8.822336040914324773e-01,1.029039942694568843e+01,1.807692121205243529e-01,1.750198118901924449e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,-2.987412039683690762e-02,-1.234393242433163174e+00,-7.933662387416794415e-01,-9.629125092386215945e-01,8.951496030023944339e-01,1.037531549343863624e+01,1.829915973098017179e-01,1.805956863813198865e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000000e-01,-3.142415079761069069e-02,-1.245652315784030462e+00,-7.945187242982927334e-01,-8.807765292799529799e-01,9.081721864814552569e-01,1.046093629806713565e+01,1.852849621504540911e-01,1.863774534028340257e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.824999999999999734e-01,-3.298824339709606479e-02,-1.256892695278091443e+00,-7.955674559892608189e-01,-7.969027701661608454e-01,9.213022411136367884e-01,1.054727074084229699e+01,1.876519141681152192e-01,1.923705495596441661e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.837500000000000022e-01,-3.456637458443620470e-02,-1.268113991744635571e+00,-7.965102483033856817e-01,-7.112700067197318399e-01,9.345406639948430350e-01,1.063432672692029968e+01,1.900951295022218490e-01,1.985805162433224025e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.849999999999999756e-01,-3.615852026428047206e-02,-1.279315819283018740e+00,-7.973448893384030844e-01,-6.238572475864311295e-01,9.478883614414861380e-01,1.072211109099269066e+01,1.926173542070363787e-01,2.050129981519930311e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.862500000000000044e-01,-3.776465586132998070e-02,-1.290497796005738662e+00,-7.980691411283622472e-01,-5.346437919588395982e-01,9.613462476028562520e-01,1.081062951725465204e+01,1.952214055314533403e-01,2.116737413698122516e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.874999999999999778e-01,-3.938475632585147768e-02,-1.301659544845320093e+00,-7.986807400440409932e-01,-4.436092897261689760e-01,9.749152429705859602e-01,1.089988645475396822e+01,1.979101731718545254e-01,2.185685909689447204e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.887500000000000067e-01,-4.101879614024157850e-02,-1.312800694428555959e+00,-7.991773972707397755e-01,-3.507338051460962003e-01,9.885962727793108362e-01,1.098988502792406763e+01,2.006866204918015262e-01,2.257034880948354694e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,-4.266674932672778059e-02,-1.323920880021724145e+00,-7.995567993679141283e-01,-2.559978841290083129e-01,1.002390265292385063e+00,1.108062694210638810e+01,2.035537857018503982e-01,2.330844664934301758e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.912500000000000089e-01,-4.432858945629727931e-02,-1.335019744550471898e+00,-7.998166089152140001e-01,-1.593826252183201952e-01,1.016298149966267994e+00,1.117211238387054095e+01,2.065147829922433231e-01,2.407176484368249270e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.924999999999999822e-01,-4.600428965894924616e-02,-1.346096939698105510e+00,-7.999544652495986785e-01,-6.086975434227963333e-02,1.030320855486962950e+00,1.126433991594570116e+01,2.095728036106741521e-01,2.486092400016406856e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000111e-01,-4.769382263537093325e-02,-1.357152127086062032e+00,-7.999679852982830575e-01,3.955829659724997838e-02,1.044459307671656623e+00,1.135730636658333914e+01,2.127311168767398453e-01,2.567655256522337393e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.949999999999999845e-01,-4.939716067014270767e-02,-1.368184979540350010e+00,-7.998547645123466054e-01,1.419183072452972483e-01,1.058714427228493626e+00,1.145100671318033747e+01,2.159930711240777845e-01,2.651928620786895507e+00,-8.000000000000000000e+00,0.000000000000000000e+00
