time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
2.550000000000000044e-01,-1.390583965781272587e-02,-1.060728929283472732e+00,-6.757550888350882801e-01,-1.461457890273543114e+00,7.120280472255980930e-01,9.217647621676780645e+00,1.225480931846831267e-01,8.259237060909881967e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.562499999999999778e-01,-1.523890515886884567e-02,-1.072174308314240321e+00,-6.775432064755473327e-01,-1.399294058567185806e+00,7.235969914887278032e-01,9.292726385311668835e+00,1.235994451715520109e-01,8.564680425060218205e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.575000000000000067e-01,-1.658627146389885648e-02,-1.083610172293365315e+00,-6.792527296853145824e-01,-1.335703901646651426e+00,7.352600244291922493e-01,9.368192114604699583e+00,1.246898417565946854e-01,8.884007166675657041e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.587499999999999800e-01,-1.794792651724403179e-02,-1.095036262853918752e+00,-6.808818646257569496e-01,-1.270669881461503170e+00,7.470176394794731944e-01,9.444060321785256562e+00,1.258210396914981599e-01,9.217559589674575449e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,-1.932385794253388758e-02,-1.106452325271339632e+00,-6.824287953628275227e-01,-1.204174185175312495e+00,7.588703492748503088e-01,9.520346214317498834e+00,1.269948389044379122e-01,9.565686225796491415e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.612499999999999822e-01,-2.071405304742083425e-02,-1.117858108757590507e+00,-6.838916835305478559e-01,-1.136198736557478828e+00,7.708186852542407985e-01,9.597064665554476903e+00,1.282130832827385880e-01,9.928741899416922978e-01,-8.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000111e-01,-2.211849882869576858e-02,-1.129253366776773682e+00,-6.852686680096703453e-01,-1.066725208887941090e+00,7.828631972235048364e-01,9.674230184007683420e+00,1.294776614628204425e-01,1.030708777911419460e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.637499999999999845e-01,-2.353718197781240473e-02,-1.140637857383718368e+00,-6.865578646234432592e-01,-9.957350394243424940e-01,7.950044528794072418e-01,9.751856881106199637e+00,1.307905076257021015e-01,1.070109141479653969e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000133e-01,-2.497008888684997333e-02,-1.152011343587079573e+00,-6.877573658524632760e-01,-9.232094454848798204e-01,8.072430372922667630e-01,9.829958437316633990e+00,1.321536022961757040e-01,1.111112675911645420e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.662499999999999867e-01,-2.641720565494595080e-02,-1.163373593738516121e+00,-6.888652405706710002e-01,-8.491294422036893552e-01,8.195795523451627762e-01,9.908548066492016915e+00,1.335689731436066896e-01,1.153757417181307865e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.675000000000000155e-01,-2.787851809523237551e-02,-1.174724381949547425e+00,-6.898795338046174175e-01,-7.734758620192055956e-01,8.320146161274005747e-01,9.987638478314817547e+00,1.350386957821341216e-01,1.198082040553247740e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999889e-01,-2.935401174231138527e-02,-1.186063488537712818e+00,-6.907982665182066384e-01,-6.962293759594300191e-01,8.445488622797679978e-01,1.006724183869622458e+01,1.365648945678610837e-01,1.244125857157994508e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,-3.084367186030763375e-02,-1.197390700503686345e+00,-6.916194354252038767e-01,-6.173705167914514957e-01,8.571829392889406263e-01,1.014736972799088477e+01,1.381497433904245176e-01,1.291928808395801820e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.712499999999999911e-01,-3.234748345153731081e-02,-1.208705812041023231e+00,-6.923410128318813195e-01,-5.368797041058371855e-01,8.699175097282153546e-01,1.022803309688332796e+01,1.397954664561221472e-01,1.341531457993859533e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.725000000000000200e-01,-3.386543126583561880e-02,-1.220008625080236442e+00,-6.929609465122678058e-01,-4.547372714096387103e-01,8.827532494415700759e-01,1.030924221979955568e+01,1.415043390595478734e-01,1.392974981530778589e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.737499999999999933e-01,-3.539749981058670780e-02,-1.231298949868919967e+00,-6.934771596185592690e-01,-3.709234953046914307e-01,8.956908466678643599e-01,1.039100664569454757e+01,1.432786883404474632e-01,1.446301153230756587e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,-3.694367336150219255e-02,-1.242576605589647665e+00,-6.938875506293471496e-01,-2.854186268306026508e-01,9.087310011018049360e-01,1.047333514606398452e+01,1.451208940222521171e-01,1.501552329817960052e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.762499999999999956e-01,-3.850393597419654590e-02,-1.253841421017387603e+00,-6.941899933384202415e-01,-1.982029250542782228e-01,9.218744228881110558e-01,1.055623566002623548e+01,1.470333891284777983e-01,1.558771431209352132e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.775000000000000244e-01,-4.007827149660987687e-02,-1.265093235218169188e+00,-6.943823368870022383e-01,-1.092566929899910361e-01,9.351218315451204077e-01,1.063971523631875016e+01,1.490186606728931273e-01,1.618001917811498158e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.787499999999999978e-01,-4.166666358233072492e-02,-1.276331898290737454e+00,-6.944624058423893853e-01,-1.856031593580062533e-02,9.484739548138795273e-01,1.072377997205141575e+01,1.510792503190575842e-01,1.679287764173835296e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,-4.326909570487368073e-02,-1.287557272152909604e+00,-6.944280003260654421e-01,7.390569768645906257e-02,9.619315274285672457e-01,1.080843494805839455e+01,1.532177550045138725e-01,1.742673428737511632e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000000e-01,-4.488555117296876701e-02,-1.298769231374323763e+00,-6.942768961944760786e-01,1.681606728994514410e-01,9.754952898038984355e-01,1.089368416068940704e+01,1.554368275245838482e-01,1.808203819405263646e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.824999999999999734e-01,-4.651601314692162953e-02,-1.309967664057225978e+00,-6.940068452757598427e-01,2.642237220582546176e-01,9.891659866349591379e-01,1.097953044988155824e+01,1.577391770703654716e-01,1.875924254643949407e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.837500000000000022e-01,-4.816046465610555882e-02,-1.321152472766892183e+00,-6.936155756658400895e-01,3.621136959694455926e-01,1.002944365404724314e+00,1.106597542335371109e+01,1.601275697151589850e-01,1.945880419817367146e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.849999999999999756e-01,-4.981888861764834781e-02,-1.332323575513201463e+00,-6.931007920873943906e-01,4.618491321536575822e-01,1.016831174794314174e+00,1.115301937676718858e+01,1.626048288431641564e-01,2.018118318432947422e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.862500000000000044e-01,-5.149126785637885007e-02,-1.343480906784792817e+00,-6.924601763153261924e-01,5.634482001654259609e-01,1.030827162990848755e+00,1.124066120969941807e+01,1.651738355138854808e-01,2.092684217971905181e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.874999999999999778e-01,-5.317758512609979671e-02,-1.354624418637115690e+00,-6.916913876724696264e-01,6.669286438864545641e-01,1.044933075887576779e+00,1.132889833728112983e+01,1.678375287552613115e-01,2.169624589958603966e+00,-8.000000000000000000e+00,0.000000000000000000e+00
2.887500000000000067e-01,-5.487782313225494230e-02,-1.365754081835552025e+00,-6.907920635993615166e-01,7.723077207116461063e-01,1.059149655170763094e+00,1.141772659735307371e+01,1.705989057780934459e-01,2.248986043911317179e+00,-8.000000000000000000e+00,0.000000000000000000e+00
